organisation,transparency_reg_id,source_date,meetings_total,meetings_commission,meetings_ep,amendment_number,target_element,target_type,committee,similarity_score,provision_effect,label,reasoning,n_chunks,conflict
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,137,Recital 6,recital,IMCO,0.863445,"The amendment replaces ""national regulatory solutions"" with ""regulatory solutions at national level,"" a minor rephrasing with no substantive change to the meaning of the recital.",NOISE,"The amendment makes only a trivial stylistic rephrasing (""national regulatory solutions"" → ""regulatory solutions at national level"") with no substantive policy change. Booking.com's position focuses on gatekeeper definitions, conduct obligations, and economic dependency, and contains no directional stance on this specific wording. There is no substantive advocacy position that could be aligned or opposed to this purely editorial change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,155,Recital 12,recital,IMCO,0.863041,"The amendment removes the qualifying phrase ""based on current market conditions"" from the recital, eliminating the temporal/conditional framing around concerns about weak contestability and unfair practices by gatekeepers.",NOISE,"Booking.com's position focuses on the notion of economic dependency, the scope of gatekeeper designation, and conduct obligations — not on whether the phrase ""based on current market conditions"" should be included or excluded from the recital. The org text contains no directional stance on this specific textual change, making it noise relative to this amendment.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,384,Article 1 – paragraph 1,article,IMCO,0.858912,"The amendment adds to the original subject-matter clause a list of additional goals: contributing to the protection of fundamental rights and democratic integrity, fostering innovation, increasing consumer choice, and ensuring higher consumer protection standards.",NOISE,"Booking.com's matched text expresses general support for the DMA's ambition to regulate gatekeeper platforms and discusses the theory of harm around economic dependency, but it does not advocate for or against adding fundamental rights, democratic integrity, innovation, consumer choice, or consumer protection standards to the regulation's stated objectives. The org's position contains no specific directional stance on the scope or content of the subject-matter clause that the amendment modifies.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,136,Recital 6,recital,IMCO,0.858821,The amendment removes the final sentence from recital (6) that warned about the risk of divergent national regulatory solutions causing fragmentation of the internal market and increased compliance costs.,NOISE,"Booking.com's matched text focuses on the notion of gatekeeper platforms, economic dependency, and the theory of harm underlying the DMA — it contains no substantive advocacy position on the specific sentence removed by the amendment (i.e., the risk of divergent national regulatory solutions and internal market fragmentation). The organisation's text neither supports nor opposes the removal of that sentence, making this a case where the subjects are effectively unrelated to the amendment's specific change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,1027,Article 16 – paragraph 4,article,IMCO,0.845995,"The amendment adds the phrase ""especially in new segments of the market"" to clarify that a gatekeeper's increased impact on the internal market includes expansion into new market segments.",NOISE,"Booking.com's position focuses on the absence of ""dependency"" as a definitional element of gatekeeper status and the adequacy of the quantitative thresholds — not on whether the gatekeeper strengthening/extension provision should reference new market segments. The organisation's text has no substantive advocacy position on the specific directional change the amendment makes (adding ""especially in new segments of the market""), making this a subject mismatch rather than a genuine directional connection.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,187,Recital 24,recital,IMCO,0.88124,"The amendment removes ""also"" from the original text and adds ""as well as in light of their market share in the relevant market"" as an additional criterion for assessing gatekeeper status for providers not meeting quantitative thresholds.",UNDETECTABLE,"Booking.com advocates for a more substantive qualitative assessment of gatekeeper designation, specifically calling for ""dependency"" to be a definitional element and emphasising multi-homing and qualitative criteria. The amendment adds ""market share in the relevant market"" as an additional factor in the qualitative assessment — this is a quantitative/structural criterion that neither clearly aligns with nor opposes Booking.com's push for dependency-based qualitative criteria. There is a genuine connection to the gatekeeper assessment topic, but it is ambiguous whether adding market share as a criterion satisfies or contradicts their advocacy for dependency-focused qualitative evaluation.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,176,Recital 17,recital,IMCO,0.858317,"The amendment changes the Commission's power to adopt delegated acts from mandatory (""should use"") to discretionary (""could use""), weakening the obligation to develop a methodology for calculating fair market value.",NOISE,"Booking.com's position focuses on the gatekeeper designation criteria — specifically the absence of ""dependency"" from the definition and the adequacy of quantitative thresholds — and does not express any directional stance on whether the Commission's power to adopt delegated acts for calculating fair market value should be mandatory or discretionary. The org text contains no substantive advocacy position on this specific change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,508,Article 3 – paragraph 2 – point b – introductory part,article,IMCO,0.850298,"The amendment changes the threshold calculation for monthly end users and business users to aggregate across all core platform services and clarifies the geographic scope as EEA (rather than Union), while removing ""active"" from ""business users.""",NOISE,"The organisation's text discusses the gatekeeper designation criteria at a conceptual level — arguing that ""dependency"" should be added as a definitional element — and merely describes the existing thresholds (45 million EEA monthly active end users, 10,000 EEA business users) without taking any directional stance on whether those thresholds should be aggregated across all core platform services, or on the specific wording changes the amendment introduces. There is no specific advocacy position that maps onto the direction of this amendment.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,504,Article 3 – paragraph 2 – point a,article,IMCO,0.844558,The amendment reduces the lookback period for the annual EEA turnover threshold from three financial years to two financial years when determining gatekeeper status.,NOISE,"The organisation's text discusses the gatekeeper designation criteria in general terms — focusing on the absence of ""dependency"" as a definitional element and the overall structure of quantitative thresholds — but does not express any directional position on whether the turnover lookback period should be two or three years. The org's position is not specific enough to align with or oppose this particular change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,513,Article 3 – paragraph 2 – point b – paragraph 1,article,IMCO,0.841811,"The amendment replaces the vague phrase ""the largest part of the last financial year"" with a more precise threshold of ""at least six (not necessarily consecutive) months of the last financial year"" for calculating monthly active end users.",ALIGNED,"The organisation explicitly calls for ""further clarification"" of the definition of ""monthly active end users,"" identifying it as an element needing greater precision. The amendment directly responds to this by replacing the vague ""largest part of the year"" formulation with a specific six-month threshold, moving the text in the direction of greater clarity that the organisation advocated for.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,512,Article 3 – paragraph 2 – point b – paragraph 1,article,IMCO,0.841811,"The amendment replaces ""the largest part of the last financial year"" with ""at least six (not necessarily consecutive) months of the last financial year"" as the reference period for calculating monthly active end users for gatekeeper threshold purposes.",NOISE,"While Booking.com's text calls for further clarification of the ""monthly active end users"" definition, it does not express any specific directional stance on how the reference period for calculating that metric should be defined — it does not advocate for a shorter, longer, consecutive, or non-consecutive measurement window. The organisation's position is too general on this specific point to be matched to the amendment's direction of change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,515,Article 3 – paragraph 2 – point b – paragraph 1,article,IMCO,0.841811,"The amendment replaces ""the largest part of the last financial year"" with ""at least six (not necessarily consecutive) months of the last financial year"" as the reference period for calculating monthly active end users for gatekeeper threshold purposes.",NOISE,"While Booking.com's text calls for further clarification of the ""monthly active end users"" definition, it does not express any specific directional stance on how the reference period for calculating that metric should be defined — it does not advocate for a shorter, longer, consecutive, or non-consecutive measurement window. The org's position is too general on this specific point to be matched to the amendment's direction.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,514,Article 3 – paragraph 2 – point b – paragraph 1,article,IMCO,0.841783,"The amendment replaces ""the largest part of the last financial year"" with ""at least six months (not necessarily consecutive) of the last financial year"" as the reference period for calculating monthly active end users for gatekeeper threshold purposes.",NOISE,"The organisation's text raises concerns about the definition of ""monthly active end users"" and flags it as needing clarification, but does not express any specific directional stance on what the reference period for calculating that metric should be. Their advocacy focuses on criteria like multi-homing, revenue dependency, and ecosystem orchestration — not on whether the measurement window should be ""the largest part"" versus ""at least six months"" of the financial year. A lobbying organisation with the opposite view could produce equally matching text, confirming this is too vague to be directionally aligned.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,227,Recital 38,recital,IMCO,0.880772,"The amendment expands the scope of protected items from ""content, subscriptions, features or other items"" to ""digital content and services, subscriptions, features or other items,"" adds ""in any way"" and ""especially through the use of technical restrictions"" to strengthen the anti-restriction language, and replaces the software application-specific example with a broader hardware/software features framing.",NOISE,"Booking.com's position on Article 5(c) is that the provision is ""sensible"" in its original app-store context but would have detrimental effects if applied to online travel platforms — a concern about scope of application, not about the specific textual changes the amendment makes (expanding ""content"" to ""digital content and services,"" adding ""in any way,"" or shifting from software-application framing to hardware/software features). The org text does not advocate for or against the directional changes introduced by this amendment, making it substantively unrelated to the amendment's specific modifications.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,228,Recital 38,recital,IMCO,0.878975,"The amendment expands the scope of the recital to cover not only the promotion of offers and conclusion of contracts between business users and end users, but also ""any communications"" between them.",NOISE,"Booking.com's position focuses on the potential misapplication of Article 5(c) to online travel platforms and the interpretation of ""acquired"" customers — it does not take any directional stance on whether ""communications"" should or should not be included alongside promotions and contract conclusions. The org text contains no advocacy position on the specific change the amendment makes (adding ""any communications""), making this NOISE.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,767,Article 6 – paragraph 1 – point e a (new),article,IMCO,0.865232,"The amendment inserts a new obligation allowing business users to promote offers (including under different conditions) to end users acquired via the core platform service or other channels, and to conclude contracts with those end users outside the gatekeeper's core platform services.",UNDETECTABLE,"Booking.com acknowledges the original Art. 5(c) provision is ""in general, a sensible provision"" in its original app-store context, but raises serious concerns about its application to online travel platforms (e.g., refundable bookings, unremunerated customer acquisition). The amendment expands the provision by adding ""including under different conditions"" and referencing ""other channels,"" which could either address or exacerbate Booking.com's concerns depending on interpretation. It is genuinely unclear whether this specific directional change (broadening the provision) aligns with or contradicts Booking.com's nuanced position, which neither clearly opposes the provision in full nor advocates for its expansion.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,180,Recital 20,recital,IMCO,0.899209,"The amendment adds to recital 20 a requirement that active end users and business users be defined to reflect the specific core platform service's role and reach, and that service-specific definitional elements be set out in an annex subject to Commission delegated acts for updates.",ALIGNED,"Booking.com's position proposes specific amendments to the definitions of 'end user' and related gatekeeper designation criteria, advocating for more precise, service-specific definitions (e.g. tying 'end user' to direct income generation for the platform). The amendment moves in the same direction by requiring that end user and business user definitions adequately reflect the role and reach of each specific core platform service and be codified in an annex — directly responding to Booking.com's call for more tailored, legally certain definitions per service type.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,999,Article 15 – paragraph 4,article,IMCO,0.902606,The amendment adds a procedural requirement that the Commission must give the provider the opportunity to express its views before determining that it is foreseeable the provider will enjoy an entrenched and durable position in the near future.,UNDETECTABLE,"The organisation's position text focuses on the substantive criteria and thresholds for gatekeeper designation (e.g., proportionality of obligations, elements to consider), and does advocate for providers being able to present substantiated arguments against designation. However, the amendment specifically adds a right for the provider to express its views in the context of the ""foreseeable entrenched position"" determination under Article 3(4)/3(6), and the org's text does not clearly advocate for or against this specific procedural addition — making it genuinely unclear whether this amendment's direction satisfies the org's position.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,1002,Article 15 – paragraph 4,article,IMCO,0.89535,"The amendment changes ""only obligations"" to ""at least the obligations"" for emerging gatekeepers, expanding the Commission's ability to impose additional obligations beyond the listed minimum set.",NOISE,"The organisation's matched text focuses on gatekeeper designation criteria and definitions, not on the scope of obligations applicable to emerging/prospective gatekeepers. Their position does not express any directional stance on whether the Commission should be limited to ""only"" the listed obligations or should be able to impose ""at least"" those obligations on emerging gatekeepers. The org text is substantively unrelated to this specific amendment's change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,331,Recital 62,recital,IMCO,0.894598,The amendment adds a new scope for market investigations: assessing whether prior gatekeeper designations or obligations have had a significant impact on business users (especially SMEs) or consumers.,NOISE,"The organisation's position focuses on legal fragmentation, the digital single market, and technical amendments to gatekeeper designation thresholds and definitions — not on evaluating the impact of prior designations or obligations on SMEs or consumers. There is no substantive directional stance in the org's text that relates to the specific change the amendment introduces.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,1001,Article 15 – paragraph 4,article,IMCO,0.893877,"The amendment expands the obligations applicable to nascent gatekeepers from a limited subset of articles (Article 5(b) and Article 6(1) points (e), (f), (h) and (i)) to all obligations laid down in the Regulation, subject to the Commission specifying which are appropriate and necessary.",NOISE,"The organisation's matched text focuses on gatekeeper designation criteria and definitions, not on the scope of obligations applicable to nascent/emerging gatekeepers. The org's surrounding context addresses legal fragmentation and member state rules, which is unrelated to whether nascent gatekeepers should face a narrow or broad set of obligations. There is no specific directional stance expressed by the organisation on this particular question.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,547,Article 3 – paragraph 6 – introductory part,article,IMCO,0.908155,"The amendment changes the Commission's power to identify gatekeepers that don't meet quantitative thresholds from discretionary (""may"") to mandatory (""shall""), and also adds ""not"" to the condition regarding substantiated arguments, making identification mandatory when arguments have not been presented.",NOISE,"The organisation's matched text simply reproduces the original Commission proposal language (""The Commission may identify as a gatekeeper…"") without expressing any directional advocacy position on whether this power should be discretionary or mandatory. There is no substantive stance advocating for or against strengthening the Commission's obligation to designate gatekeepers in this context.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,546,Article 3 – paragraph 6 – introductory part,article,IMCO,0.905712,"The amendment removes the clause allowing the Commission to identify a gatekeeper based on ""sufficiently substantiated arguments in accordance with paragraph 4,"" limiting the Commission's discretionary designation power to only those providers that meet paragraph 1 requirements but not paragraph 2 thresholds.",NOISE,"The organisation's matched text simply reproduces the original Article 3(6) language verbatim (including the ""sufficiently substantiated arguments"" clause) as part of a proposed amendment document, without expressing any directional advocacy for or against removing that clause. There is no substantive position taken on whether the ""sufficiently substantiated arguments"" pathway should be retained or deleted from the Commission's gatekeeper designation power.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,544,Article 3 – paragraph 6 – introductory part,article,IMCO,0.905712,"The amendment removes the clause allowing the Commission to identify a gatekeeper based on ""sufficiently substantiated arguments in accordance with paragraph 4,"" limiting the discretionary designation power to only those providers that meet paragraph 1 requirements but not paragraph 2 thresholds.",NOISE,"The organisation's matched text simply reproduces the original Article 3(6) language (including the ""sufficiently substantiated arguments"" clause) without expressing any directional advocacy for or against removing that clause. There is no specific stance on whether the discretionary designation pathway via paragraph 4 arguments should be retained or deleted — the org text is descriptive/quoted rather than advocating a position on this specific change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,545,Article 3 – paragraph 6 – introductory part,article,IMCO,0.905712,"The amendment removes the clause allowing the Commission to identify a gatekeeper based on ""sufficiently substantiated arguments in accordance with paragraph 4,"" limiting the discretionary designation power to only those providers that meet paragraph 1 requirements but not paragraph 2 thresholds.",NOISE,"The organisation's matched text simply reproduces the original Article 3(6) language (including the ""sufficiently substantiated arguments"" clause) without expressing any directional advocacy for removing or retaining that clause. There is no specific stance on whether the paragraph 4 reference should be included or excluded — the org text is descriptive/background, not a directional lobbying position on this specific point.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,797,Article 6 – paragraph 1 – point i,article,IMCO,0.896086,"The amendment expands the data access obligation to cover ancillary platform services (not just core platform services), introduces a mechanism for appointing qualified third parties for audience measurement purposes, and adds exemptions from consent requirements for audience measurement activities.",UNDETECTABLE,"Booking.com's position closely mirrors the original Article 6(i) text, adding only the qualifier ""where such access is not disproportionate and essential for competition in the market,"" which suggests a preference for limiting the scope of the data access obligation rather than expanding it. The amendment expands the obligation to ancillary services and introduces audience measurement exemptions — directions that are neither clearly advocated for nor opposed by Booking.com's stated position, making the directional relationship genuinely ambiguous.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,569,Article 3 – paragraph 7,article,IMCO,0.883736,"The amendment adds a strict deadline (""without undue delay and at the latest 60 days after receiving the complete information referred to in paragraph 3"") to the Commission's obligation to identify the relevant undertaking and list core platform services for each designated gatekeeper, where no such deadline existed before.",NOISE,The organisation's matched text reproduces the legislative text of Article 3(7) with minor wording differences but expresses no directional advocacy position on whether a deadline should or should not be imposed on the Commission's listing obligation. There is no substantive stance in the org's position regarding the timeliness or deadline for the Commission's designation process that would align with or oppose the amendment's specific change.,1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,570,Article 3 – paragraph 7,article,IMCO,0.8831,"The amendment adds a deadline requirement (""within the deadline set under paragraph 4"") for the Commission's identification task and expands the gateway description to include ""and end users"" alongside business users in paragraph 7.",NOISE,"The organisation's matched text reproduces Article 7 language and discusses gatekeeper criteria and obligations broadly, but does not express any specific directional advocacy regarding the addition of a deadline or the inclusion of ""end users"" in the gateway description. The org text contains no substantive position on either of the two specific changes the amendment introduces.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,571,Article 3 – paragraph 7,article,IMCO,0.883093,"The amendment changes the reference in paragraph 7 from gatekeepers ""identified pursuant to paragraph 4 or paragraph 6"" to gatekeepers ""pursuant to paragraph 1 or identified pursuant to paragraph 6,"" thereby including gatekeepers designated by meeting the quantitative thresholds in paragraph 1 (not just those identified through the market investigation procedure in paragraph 4).",NOISE,"The organisation's text reproduces the legislative text of paragraph 7 with a minor editorial variation but does not express any directional advocacy position on whether the cross-reference in paragraph 7 should point to paragraph 1 or paragraph 4. There is no substantive stance on this specific drafting change, making it impossible to determine alignment or opposition.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,625,Article 5 – paragraph 1 – point c,article,IMCO,0.912364,"The amendment expands the obligation on gatekeepers to allow business users to promote ""any offers within the core platform service"" to end users acquired ""through other channels"" (not just via the core platform service), broadening the scope of permitted promotion beyond the original text.",UNDETECTABLE,"The organisation's matched chunk closely mirrors the original Commission text for Article 5(c), and notably adds a qualifying condition (""for end users acquired via a core platform service and for which the core platform service has been remunerated""), which actually narrows the obligation rather than broadening it as the amendment does. While the org clearly has a specific position on this provision, their suggested narrowing is in the opposite direction from the amendment's broadening — yet the org text is ambiguous enough (it is unclear whether this is a firm advocacy position or a description) that a definitive OPPOSING classification is uncertain.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,623,Article 5 – paragraph 1 – point c,article,IMCO,0.914297,"The amendment expands the obligation from allowing business users to ""promote offers"" to also ""communicate with"" end users, clarifies this can happen within or outside the core platform service, and adds a security exception allowing gatekeepers to restrict such access if they can demonstrate it bypasses their security measures.",UNDETECTABLE,"The organisation's matched chunk reproduces the original Article 5(c) text almost verbatim and adds a condition (""for which the core platform service has been remunerated""), suggesting they wanted to narrow the obligation rather than expand it. However, the amendment both expands the obligation (adding ""communicate with"" and ""within or outside the core platform service"") and introduces a security exception that could limit it. As a platform that is itself a business user vis-à-vis gatekeepers, Booking.com's position on the net direction of this amendment — expansion of communication rights versus the new security carve-out — is genuinely ambiguous from the text provided.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,624,Article 5 – paragraph 1 – point c,article,IMCO,0.91154,"The amendment broadens the original obligation by replacing ""promote offers to end users acquired via the core platform service"" with ""promote offers or otherwise communicate with end users within or outside the core platform service,"" and adds the ability to ""receive payments for services provided,"" expanding both the scope of permitted communications and the transactional rights of business users.",UNDETECTABLE,"Booking.com's position closely mirrors the original Commission text for Article 5(c), including a qualifier (""for which the core platform service has been remunerated"") not present in either the original or the amendment, suggesting they were advocating for a narrower or differently scoped version of the provision. While the amendment expands business users' rights (broader communication and payment receipt), the org's position does not clearly advocate for this specific expansion — nor does it oppose it — making the directional alignment genuinely ambiguous.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,628,Article 5 – paragraph 1 – point c,article,IMCO,0.909277,"The amendment broadens Article 5(c) by replacing ""promote offers to end users acquired via the core platform service"" with ""promote any offers to or to communicate with end users within or outside the core platform service,"" expanding the scope from mere offer promotion to all communications, and removing the restriction that end users must have been acquired via the core platform service.",UNDETECTABLE,"Booking.com's position reproduces the original Article 5(c) text almost verbatim and adds a qualifying condition (""for which the core platform service has been remunerated""), which actually narrows the provision rather than broadening it. While this shows engagement with Article 5(c), their stated position moves in the opposite direction from the amendment (narrowing rather than expanding), yet the matched chunk does not clearly oppose broader communications rights either — making the directional relationship genuinely ambiguous.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,627,Article 5 – paragraph 1 – point c,article,IMCO,0.908796,"The amendment replaces ""promote offers to end users acquired via the core platform service"" with ""promote offers or otherwise communicate with end users within or outside the core platform service,"" broadening the scope of permitted business user communications beyond mere promotional offers and beyond users acquired through the platform.",UNDETECTABLE,"The organisation's matched chunk reproduces the original Commission text almost verbatim (including the ""acquired via the core platform service"" framing) and adds a condition that the obligation applies only ""for end users acquired via a core platform service and for which the core platform service has been remunerated,"" which actually narrows the provision rather than broadening it as the amendment does. While the organisation clearly engages with this specific provision, its suggested direction (adding a remuneration condition) is different from the amendment's direction (broadening communication rights), making it genuinely unclear whether the organisation would support or oppose this particular change.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,800,Article 6 – paragraph 1 – point i,article,IMCO,0.906552,"The amendment strengthens the data access obligation by adding granularity, equivalence to gatekeeper's own access, in-situ analysis tools, removing the option of aggregated data, and adding a restriction on the gatekeeper's own data advantage — while the org's position included a proportionality qualifier (""where such access is not disproportionate and essential for competition"") absent from both the original and the amendment.",OPPOSING,"Booking.com's position explicitly added a proportionality/necessity qualifier to the data access obligation (""where such access is not disproportionate and essential for competition in the market""), which limits the scope of the obligation. The amendment moves in the opposite direction — it strengthens and expands the obligation by requiring granular, non-aggregated data equivalent to the gatekeeper's own access, adding in-situ analysis tools, and restricting the gatekeeper's own data advantage, with no proportionality carve-out. The amendment thus directly contradicts the org's advocacy for a more limited, proportionality-constrained data access requirement.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,801,Article 6 – paragraph 1 – point i,article,IMCO,0.903324,"The amendment replaces the general reference to consent ""in the sense of Regulation (EU) 2016/679"" with a more specific formulation clarifying that consent must be provided either to the gatekeeper or directly to the business user as prescribed in Article 11(2), or where the business user may rely on Article 6(1)(c) or 6(1)(e) of GDPR, thereby specifying the legal bases and consent mechanisms for personal data sharing.",NOISE,"Booking.com's position reproduces the original Article 6(i) text almost verbatim and does not express any directional stance on how the consent mechanism for personal data sharing should be specified or clarified. The organisation's text contains no advocacy regarding the specific legal bases or consent routing (to gatekeeper vs. directly to business user) that the amendment addresses, making it impossible to determine alignment or opposition.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,803,Article 6 – paragraph 1 – point i,article,IMCO,0.902556,The amendment expands the data access obligation to cover not only data generated in the context of core platform services but also data from ancillary services offered by the gatekeeper.,NOISE,"Booking.com's position reproduces the original Article 6(i) text almost verbatim (with a minor addition about proportionality) but does not express any stance on whether the data access obligation should be extended to ancillary services. The org text contains no directional advocacy regarding the scope of data covered by the obligation, so it cannot be said to support or oppose this specific expansion.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,798,Article 6 – paragraph 1 – point i,article,IMCO,0.893512,"The amendment strengthens the data access obligation by adding requirements for secure, reliable, and accurate data; structured/comprehensible presentation with minimal analysis services for SMEs; advance anonymisation of personal data for SMEs; and replacing the opt-in/consent requirement for personal data access with a ""legitimate interest"" justification.",UNDETECTABLE,"Booking.com's position closely mirrors the original Article 6(i) text, adding only a proportionality qualifier (""where such access is not disproportionate and essential for competition in the market""), which suggests they broadly support the data access obligation as written. However, the amendment introduces several new elements — security/reliability requirements, SME-specific obligations, anonymisation, and a shift from opt-in consent to legitimate interest for personal data — that go in multiple directions simultaneously (some strengthening, some potentially weakening privacy protections), and Booking.com's text does not express a specific directional stance on any of these particular changes, making it genuinely unclear whether the amendment's direction satisfies or contradicts their position.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,891,Article 8 – paragraph 1,article,IMCO,0.933394,"The amendment adds a requirement that the Commission accompany its suspension decision with a reasoned statement explaining the grounds for the suspension, in addition to the existing 3-month deadline.",NOISE,Booking.com's matched text simply reproduces the original Article 8 suspension provision without expressing any directional advocacy position on whether the Commission should be required to provide a reasoned statement alongside its suspension decision. There is no substantive stance on transparency or justification requirements for suspension decisions that would align with or oppose this specific addition.,1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,890,Article 8 – paragraph 1,article,IMCO,0.931717,The amendment adds a requirement that the suspension decision be accompanied by a reasoned statement explaining the grounds for the suspension.,NOISE,The organisation's matched text simply reproduces the original Article 8 suspension provision without expressing any directional advocacy position on whether suspension decisions should or should not be accompanied by a reasoned statement. There is no substantive stance on transparency or justification requirements for suspension decisions that would align with or oppose this specific addition.,1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,893,Article 8 – paragraph 1,article,IMCO,0.929555,"The amendment narrows the threshold for suspension from ""such threat to its viability"" (economic viability endangerment) to specifically ""a risk of bankruptcy,"" making the suspension criterion stricter and harder to meet.",NOISE,"Booking.com's matched text simply reproduces the original Commission proposal language on suspension without expressing any directional advocacy position on whether the threshold should be broader (economic viability) or narrower (risk of bankruptcy). There is no substantive stance on this specific change, making it impossible to determine alignment or opposition.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,904,Article 9 – paragraph 1,article,IMCO,0.918344,"The amendment adds a requirement that the Commission accompany the exemption decision with a reasoned statement explaining the grounds for the suspension, in addition to the existing 3-month deadline for adopting the decision.",NOISE,"The organisation's text reproduces the original exemption provision language without expressing any directional advocacy regarding whether the Commission should or should not be required to provide a reasoned statement alongside the exemption decision. The org text takes no specific stance on transparency or justification requirements for exemption decisions, making it impossible to determine whether the amendment aligns with or opposes the org's position.",1,False
Booking.com B.V.,146537115285-34,2021-05-05,7,5,2,892,Article 8 – paragraph 1,article,IMCO,0.907462,"The amendment removes the specific grounds for suspension (economic viability endangered by exceptional circumstances beyond the gatekeeper's control) from Article 8(1), leaving the criteria incomplete/open-ended, apparently to allow for broader or additional grounds for suspension.",NOISE,"Booking.com's matched text simply reproduces the original Article 8 suspension provision verbatim without expressing any directional advocacy position on what the grounds for suspension should be — it neither advocates for broadening, narrowing, or otherwise changing the suspension criteria. The organisation's text is descriptive/background in nature with no specific stance on the direction the amendment takes.",1,False
Federation of German Consumer Organisations (vzbv),2893800753-48,2021-05-05,3,0,3,1179,Article 33 b (new),article,IMCO,0.847645,The amendment inserts a new recital referencing Regulation (EU) 20XX/XXXX on contestable and fair markets in the digital sectors (the Digital Markets Act) as a defined or cited instrument.,NOISE,"The organisation's matched text is purely a title page and table of contents from their position paper on the Digital Markets Act, containing no substantive directional advocacy position. The content is boilerplate/introductory material with no specific stance on whether or how the DMA should be cross-referenced in another legislative instrument.",1,False
Federation of German Consumer Organisations (vzbv),2893800753-48,2021-05-05,3,0,3,211,Recital 36,recital,IMCO,0.891388,"The amendment replaces the opt-in consent mechanism for combining personal data with an outright prohibition on combining personal data, removing the possibility for users to consent to such practices.",ALIGNED,"The vzbv explicitly criticised the original opt-in consent approach as a weakness, warning that gatekeepers would exploit dark patterns and manipulative interface designs to obtain consent and thereby circumvent the ban. The amendment responds directly to this concern by removing the consent-based opt-in entirely and replacing it with an absolute prohibition on combining personal data, which is precisely the stronger protection the vzbv advocated for.",1,False
Federation of German Consumer Organisations (vzbv),2893800753-48,2021-05-05,3,0,3,210,Recital 36,recital,IMCO,0.857781,The amendment removes the opt-in/consent mechanism for data combination and replaces it with an outright prohibition on gatekeepers combining end user data from different sources or signing in users across services.,ALIGNED,"The vzbv explicitly advocates for a ""Ban of combining users' personal data"" (section 2.1 of their position paper), which aligns directly with the amendment's direction of replacing the opt-in alternative approach with an outright prohibition on such data combination practices. The organisation's position is specific enough — a ban rather than a consent mechanism — to confirm the amendment moves in the direction they advocated for.",1,False
Federation of German Consumer Organisations (vzbv),2893800753-48,2021-05-05,3,0,3,280,Recital 50,recital,IMCO,0.856576,"The amendment expands the recital's scope from restricting switching between software applications/services to also covering online content, services accessed via core platform services, and Internet access service providers, while adding language about protecting end users' open internet rights.",NOISE,"The matched org text is a table of contents/structural outline of the position paper, containing no substantive advocacy position on the specific subject of switching between software applications, online content, or Internet access service providers. There is no directional stance expressed that can be evaluated against the amendment's changes.",1,False
